/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/anger/sentence_1/s1_an_1 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/anger/sentence_2/s1_an_2 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/anger/sentence_3/s1_an_3 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/anger/sentence_4/s1_an_4 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/anger/sentence_5/s1_an_5 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/disgust/sentence_1/s1_di_1 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/disgust/sentence_2/s1_di_2 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/disgust/sentence_3/s1_di_3 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/disgust/sentence_4/s1_di_4 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/disgust/sentence_5/s1_di_5 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/fear/sentence_1/s1_fe_1 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/fear/sentence_2/s1_fe_2 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/fear/sentence_3/s1_fe_3 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/fear/sentence_4/s1_fe_4 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/fear/sentence_5/s1_fe_5 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/happiness/sentence_1/s1_ha_1 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/happiness/sentence_2/s1_ha_2 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/happiness/sentence_3/s1_ha_3 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/happiness/sentence_4/s1_ha_4 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/happiness/sentence_5/s1_ha_5 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/sadness/sentence_1/s1_sa_1 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/sadness/sentence_2/s1_sa_2 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/sadness/sentence_3/s1_sa_3 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/sadness/sentence_4/s1_sa_4 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/sadness/sentence_5/s1_sa_5 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/surprise/sentence_1/s1_su_1 5
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/surprise/sentence_2/s1_su_2 5
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/surprise/sentence_3/s1_su_3 5
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/surprise/sentence_4/s1_su_4 5
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_1/surprise/sentence_5/s1_su_5 5
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/anger/sentence_1/s10_an_1 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/anger/sentence_2/s10_an_2 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/anger/sentence_3/s10_an_3 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/anger/sentence_4/s10_an_4 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/anger/sentence_5/s10_an_5 0
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/disgust/sentence_1/s10_di_1 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/disgust/sentence_2/s10_di_2 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/disgust/sentence_3/s10_di_3 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/disgust/sentence_4/s10_di_4 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/disgust/sentence_5/s10_di_5 1
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/fear/sentence_1/s10_fe_1 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/fear/sentence_2/s10_fe_2 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/fear/sentence_3/s10_fe_3 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/fear/sentence_4/s10_fe_4 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/fear/sentence_5/s10_fe_5 2
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/happiness/sentence_1/s10_ha_1 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/happiness/sentence_2/s10_ha_2 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/happiness/sentence_3/s10_ha_3 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/happiness/sentence_4/s10_ha_4 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/happiness/sentence_5/s10_ha_5 3
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/sadness/sentence_1/s10_sa_1 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/sadness/sentence_2/s10_sa_2 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/sadness/sentence_3/s10_sa_3 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/sadness/sentence_4/s10_sa_4 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/sadness/sentence_5/s10_sa_5 4
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/surprise/sentence_1/s10_su_1 5
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/surprise/sentence_2/s10_su_2 5
/mnt/data1/brain/AC/Dataset/eNTERFACE/face_aligned/subject_10/surprise/sentence_3/s10_su_3 5
